global_order,segment,road_chain,name_num,kind,name,x,y,z
255,8-12,D_8_to_hub,5377,frame,BP_Segment_Rot_C_5377,636.353355399,-384.810739638,-50.273750000
256,8-12,D_8_to_hub,5378,frame,BP_Segment_Rot_C_5378,634.532693167,-364.728700819,-56.145156250
257,8-12,D_8_to_hub,5379,frame,BP_Segment_Rot_C_5379,633.008515683,-345.054825198,-63.076132812
258,8-12,D_8_to_hub,5380,frame,BP_Segment_Rot_C_5380,631.858573485,-325.777613650,-71.413857422
259,8-12,D_8_to_hub,5381,frame,BP_Segment_Rot_C_5381,631.234854645,-307.320544590,-81.507148438
260,8-12,D_8_to_hub,5382,frame,BP_Segment_Rot_C_5382,631.545733216,-289.647810800,-93.027343750
261,8-12,D_8_to_hub,5383,frame,BP_Segment_Rot_C_5383,633.438919335,-272.193801149,-104.185097656
262,8-12,D_8_to_hub,5384,frame,BP_Segment_Rot_C_5384,637.204744583,-254.290563245,-114.699062500
263,8-12,D_8_to_hub,5385,frame,BP_Segment_Rot_C_5385,642.489915341,-236.072761506,-123.421816406
264,8-12,D_8_to_hub,5386,frame,BP_Segment_Rot_C_5386,648.086836125,-216.919064596,-129.595058594
265,8-12,D_8_to_hub,5387,frame,BP_Segment_Rot_C_5387,652.365670907,-196.629131152,-133.147714844
266,8-12,D_8_to_hub,5388,frame,BP_Segment_Rot_C_5388,654.439335535,-176.066292178,-134.777558594
267,8-12,H_hub_to_12,1203,frame,BP_Segment_Rot_C_1203,594.395656341,-8.116072805,-157.333007812
268,8-12,H_hub_to_12,1202,frame,BP_Segment_Rot_C_1202,575.934771337,0.633822482,-150.607246094
269,8-12,H_hub_to_12,1201,frame,BP_Segment_Rot_C_1201,557.980591658,9.130790665,-142.427031250
270,8-12,H_hub_to_12,1200,frame,BP_Segment_Rot_C_1200,541.543190689,17.882284103,-131.717460937
271,8-12,H_hub_to_12,1199,frame,BP_Segment_Rot_C_1199,525.903370099,26.201454306,-119.526562500
272,8-12,H_hub_to_12,1198,frame,BP_Segment_Rot_C_1198,509.218676417,32.981603939,-107.825449219
273,8-12,H_hub_to_12,1197,frame,BP_Segment_Rot_C_1197,490.571587644,37.455955200,-98.150820313
274,8-12,H_hub_to_12,1196,frame,BP_Segment_Rot_C_1196,471.123984092,40.461329923,-89.497617187
275,8-12,H_hub_to_12,1194,frame,BP_Segment_Rot_C_1194,430.381961557,39.406783534,-76.382856445
276,8-12,H_hub_to_12,1193,frame,BP_Segment_Rot_C_1193,409.828363606,39.844866996,-70.859956055
277,8-12,H_hub_to_12,1192,frame,BP_Segment_Rot_C_1192,390.383839303,46.265125603,-64.382993164
278,8-12,H_hub_to_12,1191,frame,BP_Segment_Rot_C_1191,372.673865523,56.530062747,-57.806186523
279,8-12,H_hub_to_12,1190,frame,BP_Segment_Rot_C_1190,357.046703251,69.893316931,-51.535649414
280,8-12,H_hub_to_12,1189,frame,BP_Segment_Rot_C_1189,344.067663902,86.055459995,-45.937651367
281,8-12,H_hub_to_12,1188,frame,BP_Segment_Rot_C_1188,334.593889444,104.577950378,-41.173315430
282,8-12,H_hub_to_12,1187,frame,BP_Segment_Rot_C_1187,327.579093981,124.538225568,-36.898637695
283,8-12,H_hub_to_12,1186,frame,BP_Segment_Rot_C_1186,322.022693977,144.904026549,-33.025629883
284,8-12,H_hub_to_12,1185,frame,BP_Segment_Rot_C_1185,317.232403027,165.590860160,-29.416938477
285,8-12,H_hub_to_12,1184,frame,BP_Segment_Rot_C_1184,312.811299253,186.390276971,-26.027016602
286,8-12,H_hub_to_12,1183,frame,BP_Segment_Rot_C_1183,308.420898219,207.225506030,-22.817719727
287,8-12,H_hub_to_12,1182,frame,BP_Segment_Rot_C_1182,303.720595058,228.032052693,-19.766889648
288,8-12,H_hub_to_12,1181,frame,BP_Segment_Rot_C_1181,298.574018923,248.621914149,-16.937446289
289,8-12,H_hub_to_12,1180,frame,BP_Segment_Rot_C_1180,293.548861839,269.379276888,-14.442338867
290,8-12,H_hub_to_12,1179,frame,BP_Segment_Rot_C_1179,288.694158794,290.203731423,-12.225893555
291,8-12,H_hub_to_12,1178,frame,BP_Segment_Rot_C_1178,283.956597855,311.081601583,-10.202797852
292,8-12,H_hub_to_12,1177,frame,BP_Segment_Rot_C_1177,279.288696554,331.985038549,-8.293203125
293,8-12,H_hub_to_12,1176,frame,BP_Segment_Rot_C_1176,274.642504016,352.895272097,-6.418666992
294,8-12,H_hub_to_12,1175,frame,BP_Segment_Rot_C_1175,269.970005856,373.795785326,-4.501250000
295,8-12,H_hub_to_12,1174,frame,BP_Segment_Rot_C_1174,265.224411100,394.662069076,-2.462944336
296,12-10,H_12_to_hub,1174,frame,BP_Segment_Rot_C_1174,265.224411100,394.662069076,-2.462944336
297,12-10,H_12_to_hub,1175,frame,BP_Segment_Rot_C_1175,269.970005856,373.795785326,-4.501250000
298,12-10,H_12_to_hub,1176,frame,BP_Segment_Rot_C_1176,274.642504016,352.895272097,-6.418666992
299,12-10,H_12_to_hub,1177,frame,BP_Segment_Rot_C_1177,279.288696554,331.985038549,-8.293203125
300,12-10,H_12_to_hub,1178,frame,BP_Segment_Rot_C_1178,283.956597855,311.081601583,-10.202797852
301,12-10,H_12_to_hub,1179,frame,BP_Segment_Rot_C_1179,288.694158794,290.203731423,-12.225893555
302,12-10,H_12_to_hub,1180,frame,BP_Segment_Rot_C_1180,293.548861839,269.379276888,-14.442338867
303,12-10,H_12_to_hub,1181,frame,BP_Segment_Rot_C_1181,298.574018923,248.621914149,-16.937446289
304,12-10,H_12_to_hub,1182,frame,BP_Segment_Rot_C_1182,303.720595058,228.032052693,-19.766889648
305,12-10,H_12_to_hub,1183,frame,BP_Segment_Rot_C_1183,308.420898219,207.225506030,-22.817719727
306,12-10,H_12_to_hub,1184,frame,BP_Segment_Rot_C_1184,312.811299253,186.390276971,-26.027016602
307,12-10,H_12_to_hub,1185,frame,BP_Segment_Rot_C_1185,317.232403027,165.590860160,-29.416938477
308,12-10,H_12_to_hub,1186,frame,BP_Segment_Rot_C_1186,322.022693977,144.904026549,-33.025629883
309,12-10,H_12_to_hub,1187,frame,BP_Segment_Rot_C_1187,327.579093981,124.538225568,-36.898637695
310,12-10,H_12_to_hub,1188,frame,BP_Segment_Rot_C_1188,334.593889444,104.577950378,-41.173315430
311,12-10,H_12_to_hub,1189,frame,BP_Segment_Rot_C_1189,344.067663902,86.055459995,-45.937651367
312,12-10,H_12_to_hub,1190,frame,BP_Segment_Rot_C_1190,357.046703251,69.893316931,-51.535649414
313,12-10,H_12_to_hub,1191,frame,BP_Segment_Rot_C_1191,372.673865523,56.530062747,-57.806186523
314,12-10,H_12_to_hub,1192,frame,BP_Segment_Rot_C_1192,390.383839303,46.265125603,-64.382993164
315,12-10,H_12_to_hub,1193,frame,BP_Segment_Rot_C_1193,409.828363606,39.844866996,-70.859956055
316,12-10,H_12_to_hub,1194,frame,BP_Segment_Rot_C_1194,430.381961557,39.406783534,-76.382856445
317,12-10,H_12_to_hub,1196,frame,BP_Segment_Rot_C_1196,471.123984092,40.461329923,-89.497617187
318,12-10,H_12_to_hub,1197,frame,BP_Segment_Rot_C_1197,490.571587644,37.455955200,-98.150820313
319,12-10,H_12_to_hub,1198,frame,BP_Segment_Rot_C_1198,509.218676417,32.981603939,-107.825449219
320,12-10,H_12_to_hub,1199,frame,BP_Segment_Rot_C_1199,525.903370099,26.201454306,-119.526562500
321,12-10,H_12_to_hub,1200,frame,BP_Segment_Rot_C_1200,541.543190689,17.882284103,-131.717460937
322,12-10,H_12_to_hub,1201,frame,BP_Segment_Rot_C_1201,557.980591658,9.130790665,-142.427031250
323,12-10,H_12_to_hub,1202,frame,BP_Segment_Rot_C_1202,575.934771337,0.633822482,-150.607246094
324,12-10,H_12_to_hub,1203,frame,BP_Segment_Rot_C_1203,594.395656341,-8.116072805,-157.333007812
325,12-10,I_hub_to_10,3927,frame,BP_Segment_Rot_C_3927,797.604871224,-56.963608714,-158.747285156
326,12-10,I_hub_to_10,3926,frame,BP_Segment_Rot_C_3926,816.125354288,-49.382840813,-152.529140625
327,12-10,I_hub_to_10,3925,frame,BP_Segment_Rot_C_3925,834.250478344,-42.813187345,-144.296660156
328,12-10,I_hub_to_10,3924,frame,BP_Segment_Rot_C_3924,851.824443716,-37.666415801,-134.979218750
329,12-10,I_hub_to_10,3923,frame,BP_Segment_Rot_C_3923,870.224602927,-34.987473212,-124.483339844
330,12-10,I_hub_to_10,3922,frame,BP_Segment_Rot_C_3922,888.440630413,-33.397287247,-114.015253906
331,12-10,I_hub_to_10,3921,frame,BP_Segment_Rot_C_3921,906.726886762,-32.085959187,-103.707402344
332,12-10,I_hub_to_10,3919,frame,BP_Segment_Rot_C_3919,943.628754116,-29.248621568,-83.844980469
333,12-10,I_hub_to_10,3918,frame,BP_Segment_Rot_C_3918,962.357329554,-27.301645852,-74.491425781
334,12-10,I_hub_to_10,3917,frame,BP_Segment_Rot_C_3917,981.362180915,-24.651718148,-65.773710937
335,12-10,I_hub_to_10,3916,frame,BP_Segment_Rot_C_3916,1000.526330190,-20.912673947,-58.070791016
336,12-10,I_hub_to_10,3915,frame,BP_Segment_Rot_C_3915,1019.723992748,-15.327226757,-52.173818359
337,12-10,I_hub_to_10,3914,frame,BP_Segment_Rot_C_3914,1038.232986045,-6.666773739,-47.757626953
338,12-10,I_hub_to_10,3913,frame,BP_Segment_Rot_C_3913,1055.552451402,4.428164211,-43.623359375
339,12-10,I_hub_to_10,3912,frame,BP_Segment_Rot_C_3912,1071.975629973,16.986320691,-39.778681641
340,12-10,I_hub_to_10,3911,frame,BP_Segment_Rot_C_3911,1087.765331570,30.407219570,-36.213896484
341,12-10,I_hub_to_10,3910,frame,BP_Segment_Rot_C_3910,1103.237351867,44.311303691,-32.926464844
342,12-10,I_hub_to_10,3909,frame,BP_Segment_Rot_C_3909,1118.602835334,58.346978373,-29.932958984
343,12-10,I_hub_to_10,3908,frame,BP_Segment_Rot_C_3908,1134.188602007,72.167913608,-27.284023438
344,12-10,I_hub_to_10,3907,frame,BP_Segment_Rot_C_3907,1150.406336628,85.245958421,-25.089570313
345,12-10,I_hub_to_10,3906,frame,BP_Segment_Rot_C_3906,1168.042976107,96.662747046,-23.643935547
346,12-10,I_hub_to_10,3905,frame,BP_Segment_Rot_C_3905,1186.662190247,106.146440402,-23.779741211
347,12-10,I_hub_to_10,3904,frame,BP_Segment_Rot_C_3904,1206.030012376,113.924865115,-25.638378906
348,12-10,I_hub_to_10,3903,frame,BP_Segment_Rot_C_3903,1225.797043610,120.209441587,-28.817988281
349,12-10,I_hub_to_10,3902,frame,BP_Segment_Rot_C_3902,1245.721652253,125.871322074,-32.366718750
350,12-10,I_hub_to_10,3901,frame,BP_Segment_Rot_C_3901,1265.570166127,132.463992212,-34.727851562
351,12-10,I_hub_to_10,3900,frame,BP_Segment_Rot_C_3900,1285.282268207,139.377189494,-36.352832031
352,12-10,I_hub_to_10,3899,frame,BP_Segment_Rot_C_3899,1305.123596625,146.001777819,-37.546074219
353,12-10,I_hub_to_10,3898,frame,BP_Segment_Rot_C_3898,1325.036718728,152.655273456,-37.768750000
354,10-7,I_10_to_hub,3898,frame,BP_Segment_Rot_C_3898,1325.036718728,152.655273456,-37.768750000
355,10-7,I_10_to_hub,3899,frame,BP_Segment_Rot_C_3899,1305.123596625,146.001777819,-37.546074219
356,10-7,I_10_to_hub,3900,frame,BP_Segment_Rot_C_3900,1285.282268207,139.377189494,-36.352832031
357,10-7,I_10_to_hub,3901,frame,BP_Segment_Rot_C_3901,1265.570166127,132.463992212,-34.727851562
358,10-7,I_10_to_hub,3902,frame,BP_Segment_Rot_C_3902,1245.721652253,125.871322074,-32.366718750
359,10-7,I_10_to_hub,3903,frame,BP_Segment_Rot_C_3903,1225.797043610,120.209441587,-28.817988281
360,10-7,I_10_to_hub,3904,frame,BP_Segment_Rot_C_3904,1206.030012376,113.924865115,-25.638378906
361,10-7,I_10_to_hub,3905,frame,BP_Segment_Rot_C_3905,1186.662190247,106.146440402,-23.779741211
362,10-7,I_10_to_hub,3906,frame,BP_Segment_Rot_C_3906,1168.042976107,96.662747046,-23.643935547
363,10-7,I_10_to_hub,3907,frame,BP_Segment_Rot_C_3907,1150.406336628,85.245958421,-25.089570313
364,10-7,I_10_to_hub,3908,frame,BP_Segment_Rot_C_3908,1134.188602007,72.167913608,-27.284023438
365,10-7,I_10_to_hub,3909,frame,BP_Segment_Rot_C_3909,1118.602835334,58.346978373,-29.932958984
366,10-7,I_10_to_hub,3910,frame,BP_Segment_Rot_C_3910,1103.237351867,44.311303691,-32.926464844
367,10-7,I_10_to_hub,3911,frame,BP_Segment_Rot_C_3911,1087.765331570,30.407219570,-36.213896484
368,10-7,I_10_to_hub,3912,frame,BP_Segment_Rot_C_3912,1071.975629973,16.986320691,-39.778681641
369,10-7,I_10_to_hub,3913,frame,BP_Segment_Rot_C_3913,1055.552451402,4.428164211,-43.623359375
370,10-7,I_10_to_hub,3914,frame,BP_Segment_Rot_C_3914,1038.232986045,-6.666773739,-47.757626953
371,10-7,I_10_to_hub,3915,frame,BP_Segment_Rot_C_3915,1019.723992748,-15.327226757,-52.173818359
372,10-7,I_10_to_hub,3916,frame,BP_Segment_Rot_C_3916,1000.526330190,-20.912673947,-58.070791016
373,10-7,I_10_to_hub,3917,frame,BP_Segment_Rot_C_3917,981.362180915,-24.651718148,-65.773710937
374,10-7,I_10_to_hub,3918,frame,BP_Segment_Rot_C_3918,962.357329554,-27.301645852,-74.491425781
375,10-7,I_10_to_hub,3919,frame,BP_Segment_Rot_C_3919,943.628754116,-29.248621568,-83.844980469
376,10-7,I_10_to_hub,3921,frame,BP_Segment_Rot_C_3921,906.726886762,-32.085959187,-103.707402344
377,10-7,I_10_to_hub,3922,frame,BP_Segment_Rot_C_3922,888.440630413,-33.397287247,-114.015253906
378,10-7,I_10_to_hub,3923,frame,BP_Segment_Rot_C_3923,870.224602927,-34.987473212,-124.483339844
379,10-7,I_10_to_hub,3924,frame,BP_Segment_Rot_C_3924,851.824443716,-37.666415801,-134.979218750
380,10-7,I_10_to_hub,3925,frame,BP_Segment_Rot_C_3925,834.250478344,-42.813187345,-144.296660156
381,10-7,I_10_to_hub,3926,frame,BP_Segment_Rot_C_3926,816.125354288,-49.382840813,-152.529140625
382,10-7,I_10_to_hub,3927,frame,BP_Segment_Rot_C_3927,797.604871224,-56.963608714,-158.747285156
383,10-7,K_hub_to_7,241,frame,BP_Segment_Rot_C_241,585.892645745,-101.013664665,-162.973750000
384,10-7,K_hub_to_7,239,frame,BP_Segment_Rot_C_239,547.084784415,-116.316754295,-158.629453125
385,10-7,K_hub_to_7,238,frame,BP_Segment_Rot_C_238,527.661820001,-123.025250178,-154.553828125
386,10-7,K_hub_to_7,237,frame,BP_Segment_Rot_C_237,507.983011494,-128.014582781,-149.335371094
387,10-7,K_hub_to_7,236,frame,BP_Segment_Rot_C_236,488.130165028,-130.882412712,-143.246582031
388,10-7,K_hub_to_7,235,frame,BP_Segment_Rot_C_235,468.324408365,-130.960599327,-136.183730469
389,10-7,K_hub_to_7,234,frame,BP_Segment_Rot_C_234,449.188992673,-128.296368624,-128.135917969
390,10-7,K_hub_to_7,233,frame,BP_Segment_Rot_C_233,430.405035692,-124.335615444,-119.563750000
391,10-7,K_hub_to_7,232,frame,BP_Segment_Rot_C_232,411.810348036,-119.919839394,-110.738437500
392,10-7,K_hub_to_7,230,frame,BP_Segment_Rot_C_230,374.477715327,-112.082830468,-92.928466797
393,10-7,K_hub_to_7,229,frame,BP_Segment_Rot_C_229,355.445045784,-109.910218036,-84.252880859
394,10-7,K_hub_to_7,228,frame,BP_Segment_Rot_C_228,336.122231726,-110.104771155,-76.103339844
395,10-7,K_hub_to_7,227,frame,BP_Segment_Rot_C_227,316.869670279,-114.071349631,-69.083027344
396,10-7,K_hub_to_7,226,frame,BP_Segment_Rot_C_226,298.784431260,-123.063095841,-63.870781250
397,10-7,K_hub_to_7,225,frame,BP_Segment_Rot_C_225,282.599025107,-135.827676495,-60.266269531
398,10-7,K_hub_to_7,224,frame,BP_Segment_Rot_C_224,267.946217685,-150.667323554,-57.769882813
399,10-7,K_hub_to_7,223,frame,BP_Segment_Rot_C_223,254.263039914,-166.547300905,-55.948085937
400,10-7,K_hub_to_7,222,frame,BP_Segment_Rot_C_222,241.015713828,-182.841560454,-54.468144531
401,10-7,K_hub_to_7,221,frame,BP_Segment_Rot_C_221,227.703544556,-199.084219235,-53.051445313
402,10-7,K_hub_to_7,220,frame,BP_Segment_Rot_C_220,213.811744787,-214.783558556,-51.417900391
403,10-7,K_hub_to_7,219,frame,BP_Segment_Rot_C_219,198.761232386,-229.217496795,-49.227089844
404,10-7,K_hub_to_7,218,frame,BP_Segment_Rot_C_218,181.928162793,-241.139453552,-46.023066406
405,10-7,K_hub_to_7,217,frame,BP_Segment_Rot_C_217,163.434368210,-249.913653726,-41.593515625
406,10-7,K_hub_to_7,216,frame,BP_Segment_Rot_C_216,144.164878463,-256.502343384,-36.404267578
407,10-7,K_hub_to_7,215,frame,BP_Segment_Rot_C_215,124.514336994,-261.539765467,-30.812353516
408,10-7,K_hub_to_7,214,frame,BP_Segment_Rot_C_214,104.670670653,-265.502481278,-25.067099609
409,10-7,K_hub_to_7,213,frame,BP_Segment_Rot_C_213,84.746994713,-268.780448907,-19.392919922
410,10-7,K_hub_to_7,212,frame,BP_Segment_Rot_C_212,64.525355284,-271.821269975,-13.992060547
411,10-7,K_hub_to_7,211,frame,BP_Segment_Rot_C_211,44.299950042,-275.243691992,-9.475668945
412,10-7,K_hub_to_7,210,frame,BP_Segment_Rot_C_210,24.299155037,-280.677754077,-7.314785156
413,10-7,K_hub_to_7,209,frame,BP_Segment_Rot_C_209,4.306304819,-286.797246190,-6.148032227
